,business_id,date,likes,text,type,user_id
4992,P9JYzGyz5FOmxnwith5yEg,,,,,
4993,8UgadStqK8dTj6wRLg3CsA,2015-04-08,0.0,"Delicious food, cooked, ""just right"".",tip,sav3LcdqbclzQwRWwuezfw
4994,UTXq5fYPfWHowOaxcBYWCw,2014-03-24,0.0,Scottish breakfast,tip,nQSfrGaXWn4XL1brea9Sfw
4995,7yip8dZpE55nu-sdErpb1g,,,,,
4996,Fm1Db2rmirrHXoHJgfErXQ,2013-01-21,0.0,They have chili haggis nachos here,tip,qaFZKPTO4LptjEXiOceODg
4997,Fm1Db2rmirrHXoHJgfErXQ,2013-01-01,0.0,A pubs a pub.,tip,6ux_7Z6ycYYvC8PNxQbWfw
4998,4_nyNo29WfukkuD8UkenyA,2013-04-26,0.0,"Curly hair girls ask for Ashley, she works miracles!",tip,4nDyiq2WWaYM0mMPYo_3zQ
4999,Z6QAeL9nUlwKvps_MYf3rg,2012-09-27,0.0,Ask the bar staff any question. they are surprisingly knowlegable about astrobiology and cats.,tip,RH2K7RqzkGUa0pD0nSMDcg
5000,Z6QAeL9nUlwKvps_MYf3rg,2012-09-29,0.0,They have free wifi and SO many plugs its unreal. Def a place to work or surf.,tip,wx12_24dFiL1Pc0H_PygLw
5001,Z6QAeL9nUlwKvps_MYf3rg,2012-10-03,1.0,Porridge with spiced apple for breakfast. Perfect for this frosty weather!,tip,wx12_24dFiL1Pc0H_PygLw
5002,Z6QAeL9nUlwKvps_MYf3rg,2012-10-31,0.0,Quick coffee stop... I am slightly addicted!,tip,Xk8WOG4_2sayloIV7A7Y8g
5003,Z6QAeL9nUlwKvps_MYf3rg,2012-11-02,1.0,It gets super busy at lunchtime - really hard to get a seat sometimes. So get here just before 12.30 to get a wee spot.,tip,wx12_24dFiL1Pc0H_PygLw
5004,Z6QAeL9nUlwKvps_MYf3rg,2012-11-29,0.0,Blueberry muffins yum yum.,tip,aaLXzX88QjjrlARrwIaPKQ
5005,Z6QAeL9nUlwKvps_MYf3rg,2012-11-29,0.0,They even decorated for Christmas!,tip,OskgfrWPNYEQVLMOrNjF6A
5006,Z6QAeL9nUlwKvps_MYf3rg,2013-01-07,0.0,Delicious salads and tip-top coffee most importantly...,tip,Yo6WTjxu9mnitbm4639owA
5007,Z6QAeL9nUlwKvps_MYf3rg,2013-02-25,0.0,Love the salads. And the ever friendly service.,tip,6ux_7Z6ycYYvC8PNxQbWfw
5008,Z6QAeL9nUlwKvps_MYf3rg,2013-03-15,1.0,They serve porridge every morning (altho they sometimes forget to advertise it),tip,wx12_24dFiL1Pc0H_PygLw
5009,Z6QAeL9nUlwKvps_MYf3rg,2013-04-04,1.0,If you don't like the coffee here you won't like coffee ever,tip,kSPAbAifuWt-ZkdeRDNGYA
5010,Z6QAeL9nUlwKvps_MYf3rg,2013-08-18,1.0,The Brew Lab van at the BBC lawn at the Uni for the Festival does the trick for providing good caffeine,tip,gxNLfuOCnHrH5kVVWhFDiQ
5011,Z6QAeL9nUlwKvps_MYf3rg,2013-09-03,1.0,Wow house blend is amazing.,tip,rtS7mDof5d-cEPBsmVuUJw
5012,Z6QAeL9nUlwKvps_MYf3rg,2013-09-16,0.0,"FYI ,Wifi is shut off from 1130-2 or something just because its the busy time and they want to promote the flow of customers",tip,rtS7mDof5d-cEPBsmVuUJw
5013,Z6QAeL9nUlwKvps_MYf3rg,2013-11-07,0.0,People endlessly wandering around the place in a bid to find somewhere to sit...,tip,sfJP6W0E_JThj5eXLBd6pA
5014,Z6QAeL9nUlwKvps_MYf3rg,2013-12-13,0.0,"Look look, a little timer for your brewing tea...",tip,_lmmIZeJTv8roWn8qU3oIQ
5015,Z6QAeL9nUlwKvps_MYf3rg,2014-01-23,0.0,Strong espresso - strongest I've found in Edinburgh,tip,KMplxDK7d5FTD_5YbCUkIQ
5016,Z6QAeL9nUlwKvps_MYf3rg,2014-03-25,0.0,Really strong coffee,tip,KMplxDK7d5FTD_5YbCUkIQ
5017,Z6QAeL9nUlwKvps_MYf3rg,2014-05-03,0.0,Cool urban / industrial /reclaimed feel. Free wifi. Nice cakes and coffees,tip,UV60d4Ad3kQYcJpodgOZ2g
5018,Z6QAeL9nUlwKvps_MYf3rg,2014-07-03,0.0,The peppermint tea is really good made with fresh leaves and they give you a timer for how long to brew it!,tip,c00bNetooVrxsYyQwhwJHg
5019,Z6QAeL9nUlwKvps_MYf3rg,2014-08-04,0.0,The finest Espresso (anywhere) you will have the honor to drink!,tip,sav3LcdqbclzQwRWwuezfw
5020,Z6QAeL9nUlwKvps_MYf3rg,2014-10-31,0.0,No longer serving porridge :-(,tip,pbzl_e8Dt2-bkWhA2iYZ6g
5021,Z6QAeL9nUlwKvps_MYf3rg,2014-11-08,0.0,"forget your lattes and cappuccinos - go for a pour over! smell it, take a little sip and taste it, and then take a bigger sip. Mmmmmm!",tip,ISkfRByFymyE13kqt5I5pw
5022,Z6QAeL9nUlwKvps_MYf3rg,2015-01-09,0.0,So darn busy all the time! Great coffee but be prepared to fight for a table!,tip,JySNI9tIhmFFtUorc4zkwg
5023,Z6QAeL9nUlwKvps_MYf3rg,2015-02-21,0.0,They turn off the wifi at lunch time to eject the MacBook crowd - much easier to get a seat!,tip,q6DduWRtbDOZwsJSM3A_5A
5024,Z6QAeL9nUlwKvps_MYf3rg,2015-02-21,0.0,Pop by on a Sunday to try a Syphon brew - nice piece of caffeine theatre :),tip,q6DduWRtbDOZwsJSM3A_5A
5025,Z6QAeL9nUlwKvps_MYf3rg,2015-02-24,0.0,"Really nice coffee shop with great coffee, great staff and atmosphere.",tip,Hj89rUcvbi9RmahSnJcDtw
5026,Z6QAeL9nUlwKvps_MYf3rg,2015-11-23,0.0,If they have the millionaire's shortcake truffle in... Try it.,tip,VUeOFPEYRabV19NZl61TbA
5027,Z6QAeL9nUlwKvps_MYf3rg,2015-12-05,0.0,Brunch on weekends - granola and avocado toast!,tip,q6DduWRtbDOZwsJSM3A_5A
5028,Z6QAeL9nUlwKvps_MYf3rg,2016-01-02,0.0,Stocks Fritz Kola.,tip,M4MVVzNPZHiJdnNvWjL8VQ
5029,Z6QAeL9nUlwKvps_MYf3rg,2012-09-17,0.0,It's so big! And there's plugs everywhere. And a chorizo salad for lunch. Very happy Jen.,tip,wx12_24dFiL1Pc0H_PygLw
5030,LIuqaQ8nW5kLrZifqU__cA,2012-06-26,0.0,"Not just a book shop. There a deli too with antipasti platters, sandwiches and soups. And free wifi!",tip,wx12_24dFiL1Pc0H_PygLw
5031,6wdnVxUD8VTtwhe2sjcZ8w,2015-04-22,0.0,Enjoyed orange cake and a Turkish coffee on the terrace. Then we returned later that day for a delicious dinner!,tip,-emoUXg5bAPa56cchFn_hw
5032,6wdnVxUD8VTtwhe2sjcZ8w,2012-06-23,0.0,"Great breakfast place. I am sure lunch and dinner is good too, bt we did not get a chance to try. Good service and lovely environment.",tip,Q1lOqbip5AspTHHBJ4VDlA
5033,Lg9soH3k5jAREqksu5gLtA,2013-05-09,0.0,Come in for the coffee but also get a Toffee Crunch pastry. It's a Toffee Short Bread Cake slice....omg,tip,jRteemWmPzYuTxFe0L0xJQ
5034,Lg9soH3k5jAREqksu5gLtA,2013-04-03,0.0,Amazing food! The milk chocolate rocky road tray bake was amazing! Such a great afternoon tea!!!!,tip,t8mTGXXe8u5WF7mvN09zRg
5035,pM8Zbk4Cq1cyrPj-lswIYg,2015-09-20,0.0,Lots of small independent shops and cafes!,tip,pbzl_e8Dt2-bkWhA2iYZ6g
5036,rZte6r-WgfXowypFXyw77A,2014-01-25,0.0,Warm milkshakes are the best!,tip,Z5F91_JiTdWwIFoD9ZqcSA
5037,rZte6r-WgfXowypFXyw77A,2012-06-28,0.0,Gold Bar and Double Decker... couldn't make this shit up!,tip,omwu8Lq0Ynp2ZyhnDHQ38g
5038,ISt8fQEm3Imeu7IIhB7s1Q,2013-08-07,0.0,Great half soup half sandwich deals :),tip,DCRuun_Kv9JJ1wgjehx9Zw
5039,ISt8fQEm3Imeu7IIhB7s1Q,2013-01-26,0.0,"Just discovered Elvis Cake. Epic tower of peanuts, banana and chocolate.",tip,gfD4mXz1mDvUpK2Lk1J1Nw
5040,h5jglymAPqvt4VOpU3MeDw,2014-07-20,0.0,Good for your cycling basics,tip,LEpanoo_TB5LfrcsGZJr6A
5041,h5jglymAPqvt4VOpU3MeDw,2013-11-18,0.0,Sales on 2014 bicycles!,tip,pbzl_e8Dt2-bkWhA2iYZ6g
5042,abxlR9wwMYIRgGOr7rPQ6Q,,,,,
5043,kySoiSOHk9szKDmSHJvErw,2013-06-17,0.0,One of the best ranges of craft beers in Edinburgh. The staff are great and can recommend beers from all corners of the world. A must for beer lovers!,tip,jLP8G23VJn0azWvku3QJ8w
5044,rdRbXnTBqXYWAgnrSxvXyg,2012-12-21,0.0,"If u go early enough there are no queues and u can actually see the stock with no obstructions, good times :)",tip,uiu3_AdKoIOiqTWP392dOA
5045,rdRbXnTBqXYWAgnrSxvXyg,2013-09-26,0.0,It opens at 8.30am! It helped me out in my time of need. Also no queues with peace and quiet to enjoy looking through the merchandise.,tip,LhcGcnw4eHaxzg58y2YYUA
5046,rdRbXnTBqXYWAgnrSxvXyg,2014-10-02,0.0,Decent place for cheapo tights,tip,JySNI9tIhmFFtUorc4zkwg
5047,rdRbXnTBqXYWAgnrSxvXyg,2012-05-16,0.0,Too much clothes! Don't come on the weekend.,tip,YHqAm1z1rB8sGVUbM59Q6A
5048,89m_LwGShCbCMBK8ztN7oA,2012-04-26,0.0,My local - fab sandwiches!,tip,YslVzCJPQoeOwqnYduJlyQ
5049,9arOySj0jn0OytLCDF_SlQ,2013-07-31,0.0,Handy little supermarket when you need to grab some essentials,tip,TV2x0Wc8ZfmsUgQEt67b_A
5050,9arOySj0jn0OytLCDF_SlQ,2015-06-10,0.0,It has the basic stuff . Its very convenient and relatively cheap.,tip,g18xKTK4UfLmzTgqsVPhoA
5051,9arOySj0jn0OytLCDF_SlQ,2010-10-23,0.0,Well priced on big bottle beer and cider - crabbies £1.64 a bottle?! Yes please!,tip,AKi8Zk0xvi7GB7Vf_a-Gkw
5052,wRRTh1a4nlrw1pB7UFhIlg,2013-05-25,1.0,"This is our little secret place where you can always get a seat in the sun, a great coffee and one of Edinburgh's best sandwiches. A hideaway from the city busy-ness on  sunny days.",tip,6ux_7Z6ycYYvC8PNxQbWfw
5053,wRRTh1a4nlrw1pB7UFhIlg,2012-05-22,0.0,Stroooong coffee.,tip,Yo6WTjxu9mnitbm4639owA
5054,mCUG1X42cjrWobtusxLgSQ,2012-05-05,0.0,"If you are buying wine by the glass, there's only one option for rose, white, and red otherwise you must purchase by the bottle.",tip,C5YT9IID8c-x20EXsxHFXQ
5055,vb8wZULbsaMxLnf-7Rdbog,,,,,
5056,wK-25mYloluJ1cZ9HEy21w,2013-02-23,0.0,Come here on your birthday morning and have cake for breakfast.,tip,6ux_7Z6ycYYvC8PNxQbWfw
5057,wK-25mYloluJ1cZ9HEy21w,2013-04-16,0.0,brilliant cakes!,tip,tZs84cKAUSOtP_nAiSdreQ
5058,wK-25mYloluJ1cZ9HEy21w,2013-08-18,0.0,"Quirky style, great selection of cakes and tea. Coffee is astounding.",tip,ndIWJ8BkmLPKW4kYKbAGLA
5059,wK-25mYloluJ1cZ9HEy21w,2014-01-28,0.0,Tea and cake time,tip,t8mTGXXe8u5WF7mvN09zRg
5060,wK-25mYloluJ1cZ9HEy21w,2014-04-03,0.0,Cake time,tip,t8mTGXXe8u5WF7mvN09zRg
5061,wK-25mYloluJ1cZ9HEy21w,2014-06-23,0.0,Best cakes in town,tip,t8mTGXXe8u5WF7mvN09zRg
5062,wK-25mYloluJ1cZ9HEy21w,2015-03-08,0.0,"Follow them on insta and drool even when you can't eat there ;) 
@hellolovecrumb",tip,t8mTGXXe8u5WF7mvN09zRg
5063,wK-25mYloluJ1cZ9HEy21w,2015-08-20,0.0,"Going for a simple cappuccino but intrigued by the orange, chilli & clove hot chocolate and may have to come back to try that!",tip,vmyURrsBhEhnWjp697_qEw
5064,wK-25mYloluJ1cZ9HEy21w,2015-11-09,0.0,Snag that comfy window seat and become a piece of moving art for passers by....,tip,q6DduWRtbDOZwsJSM3A_5A
5065,wK-25mYloluJ1cZ9HEy21w,2015-12-07,0.0,"The rosemary, fig and vanilla cake is not very....well, rosemary-y or fig-y. If you're after vanilla cake, by all means, but if you're choosing it for the alternative ingredients, you may want to reconsider.",tip,00srEF5PY-ySZrq8hSriRA
5066,wK-25mYloluJ1cZ9HEy21w,2012-12-15,0.0,Visit here. Lovely setting and not bad value.,tip,SYS2JPhk0ZoKoIrNu_NKbA
5067,2FscRDRnbsaKrLhI_Lo9pQ,2012-07-05,0.0,Perfect for your baking emergency supplies!,tip,fWSwi74Zk1mscAQcIABMuw
5068,2FscRDRnbsaKrLhI_Lo9pQ,2012-05-26,0.0,Well stocked with tasty breakfast rolls...and I feel completely comfortable shopping with my pyjamas on under my coat : ),tip,fWSwi74Zk1mscAQcIABMuw
5069,UrND_pZXtxyhNwggGMhBwg,,,,,
5070,uGYGiIQW1Sb44KyGEZHcaA,2013-04-20,0.0,They let dogs in!,tip,4nDyiq2WWaYM0mMPYo_3zQ
5071,mRu8SmOrVJObZgm_dfkVjA,2013-03-05,0.0,"Fantastic cake, good wifi, and friendly people make this a great place to work!",tip,gxNLfuOCnHrH5kVVWhFDiQ
5072,-X128ZdT1oEka2AYsFN_KA,2012-10-22,0.0,"Well you can go wrong, fuel, convenient store, lottery and the main thing that attracts me here.... COSTA COFFEE with flavours 24H a day! :)",tip,3nWwai-6-kgH2wg9oeEPQA
5073,Tu7-YRjQRl9xOU5IFw8rXA,,,,,
5074,6RzMa_jixSq3oUfrzGOZvQ,2012-07-27,0.0,Newly done up but not quite as nice as it was before!!,tip,7DxQDfrnoQI9nGALyi-LyQ
5075,hGf9jOTEzVPAa1B--nRViw,2015-11-28,0.0,Open till 10pm,tip,t8mTGXXe8u5WF7mvN09zRg
5076,hGf9jOTEzVPAa1B--nRViw,2015-10-17,0.0,Contactless payments available here!,tip,pbzl_e8Dt2-bkWhA2iYZ6g
5077,KkILzOZ_Q8VOnqZCjweXNA,,,,,
5078,Wisjjpiz50ki7jDWrhgq2A,2014-08-27,0.0,They don't stock the Inspire range here! You have to go to Princes Street mall!,tip,hlpE5HSOLLkc5V6ZJjC4jQ
5079,Wisjjpiz50ki7jDWrhgq2A,2013-08-29,0.0,This is my first visit to new look in about 8 years and it was a nice surprise they actually had a couple of nice things!,tip,-QSNRIxny2I26yJT82OWtA
5080,DO7PzopHJKwIXRQqDGlxaw,2014-04-21,0.0,Really lush in the middle of everything,tip,dO8OqhxTkAwiyXPMbQ66eg
5081,DO7PzopHJKwIXRQqDGlxaw,2012-05-22,0.0,"Very nice new hotel, be sure to take advantage of the free mini-bar!",tip,UaA5yKEoaA_hFMLGDhQ1wQ
5082,9AdpIYc0m2FlrVd8iZYt_Q,,,,,
5083,6WC2MEdR1SQeESCDyVh2UA,2014-02-26,0.0,No real tips. I think just come and enjoy!!,tip,7bc7UFRA5VtF6G_MCoB_7A
5084,6WC2MEdR1SQeESCDyVh2UA,2015-05-27,0.0,Try the baklava with ice cream.  You can't go wrong!,tip,-9_H3GkS2Yw_PgIqXBe7qQ
5085,6WC2MEdR1SQeESCDyVh2UA,2015-08-10,0.0,"Party menu is great - for meat eaters, although there is a vegetarian alternative. Deep fried meat/vegetarian foods are not separated so approach with caution. Great place if you are in no hurry, but consider alternatives if you have somewhere to be, or allow plenty of time (2 hours for one course on a very busy Saturday night)",tip,YlpzPPySUxJsUJHRyRde8A
5086,6WC2MEdR1SQeESCDyVh2UA,2015-09-28,0.0,Great food. Service bit sketchy. Smallest loos ever with queues.,tip,eTU8BCAUorc4BMSRiNCDzg
5087,6WC2MEdR1SQeESCDyVh2UA,2015-12-01,1.0,Bring your own booze restaurant! Good food and great for big groups,tip,hdp4-ABw5NZVWl0itwQ5_w
5088,6WC2MEdR1SQeESCDyVh2UA,2012-10-31,0.0,Chicken shawarma & Lamb qozy were tasty. Good sized portions,tip,TV2x0Wc8ZfmsUgQEt67b_A
5089,66_04nEOBGN6FSpiNt5aSA,2012-09-15,0.0,Brunch time! Epic scrambled eggs.,tip,wx12_24dFiL1Pc0H_PygLw
5090,66_04nEOBGN6FSpiNt5aSA,2012-09-15,0.0,There's wifi! Hallelujah,tip,OskgfrWPNYEQVLMOrNjF6A
5091,66_04nEOBGN6FSpiNt5aSA,2012-09-15,0.0,Bill Murray exhibition!! And there's cupcake decorating on a Saturday :),tip,wx12_24dFiL1Pc0H_PygLw
5092,66_04nEOBGN6FSpiNt5aSA,2012-10-06,0.0,Brunchy munchy with yelpers! CMYE comin atcha.,tip,wx12_24dFiL1Pc0H_PygLw
5093,66_04nEOBGN6FSpiNt5aSA,2013-04-24,1.0,Last Wednesday of the month is the Yelp Knitting Club. New members welcome,tip,ifkTViV_buOHEigExzEVRQ
5094,66_04nEOBGN6FSpiNt5aSA,2013-04-27,1.0,"Not only is there outdoor seating, there is outdoor couch seating! Add one of the mezze platters and u can stay here all afternoon.",tip,6ux_7Z6ycYYvC8PNxQbWfw
5095,66_04nEOBGN6FSpiNt5aSA,2013-07-12,0.0,Drunk,tip,qXLte7ikUM-__NHU5RaUgg
5096,66_04nEOBGN6FSpiNt5aSA,2013-07-13,0.0,Great outside seating complete with fake grass to make you feel like you're in the park,tip,g5wFDgLVe2gY3n7ZCuGwyQ
5097,66_04nEOBGN6FSpiNt5aSA,2013-09-23,0.0,quiet nights are Monday and Tuesdays,tip,tZs84cKAUSOtP_nAiSdreQ
5098,66_04nEOBGN6FSpiNt5aSA,2013-10-12,0.0,Try the chips!,tip,_lmmIZeJTv8roWn8qU3oIQ
5099,66_04nEOBGN6FSpiNt5aSA,2014-03-03,0.0,Blue Moon and Sam Adams on tap!,tip,gxNLfuOCnHrH5kVVWhFDiQ
5100,66_04nEOBGN6FSpiNt5aSA,2014-07-06,0.0,Sit outside in the summer. Nice sheltered seating.,tip,nCR7Y6L3Y5cazZg16YkLWw
5101,66_04nEOBGN6FSpiNt5aSA,2012-06-01,0.0,"Scrambled eggs, mushroom and sea trout lunch... mmm, yummeee! ;)",tip,omwu8Lq0Ynp2ZyhnDHQ38g
5102,ygkWj4R67uEgWmWE1NeM1A,2012-10-05,0.0,What is this I don't even.,tip,wx12_24dFiL1Pc0H_PygLw
5103,ygkWj4R67uEgWmWE1NeM1A,2012-11-13,0.0,"I wouldn't recommend this unless you're supremely drunk, on a hen or stag do, and/or are clinically insane. While the music was an enjoyable dance induced throw back, the bouncers were snarky, think every second woman had her shoes off, and I saw more groping than on You Porn. What a shame.",tip,yTI9NEU-pB5ZOYm-TifR1w
5104,ygkWj4R67uEgWmWE1NeM1A,2012-09-08,0.0,"Yeah, you read that right...!",tip,omwu8Lq0Ynp2ZyhnDHQ38g
5105,BVvgk47NCqJnAuDlr2Ld4Q,2013-10-02,0.0,Elephant skeletons!,tip,DEc_48vZ1s70k-wfYUA2qg
5106,VkdrMK6pnVn1unYg94Tsdw,2014-02-18,0.0,Good in store handmade Dimsum not the frozen stuff,tip,vNVFpgtsMGOpLx_zfBgi0w
5107,VkdrMK6pnVn1unYg94Tsdw,2014-07-01,0.0,The duck rolls are amazing,tip,t8mTGXXe8u5WF7mvN09zRg
5108,VkdrMK6pnVn1unYg94Tsdw,2015-09-28,0.0,"Not the poshest decor but really good food, great service.",tip,eTU8BCAUorc4BMSRiNCDzg
5109,VkdrMK6pnVn1unYg94Tsdw,2015-12-18,0.0,Great dim sum! Get your stomach here!,tip,t8mTGXXe8u5WF7mvN09zRg
5110,VkdrMK6pnVn1unYg94Tsdw,2013-09-12,0.0,Dim de dim sum!,tip,In6L6fy4jFlN0E-LEZXGiw
5111,qvXClfE7fsP8B1P1t1KW4A,2013-12-01,0.0,Bubble teeeeeea!!!!,tip,DEc_48vZ1s70k-wfYUA2qg
5112,qvXClfE7fsP8B1P1t1KW4A,2015-12-17,0.0,"They have a loyalty card, don't forget to get a stamp when you visit.",tip,fR7o-pgXkwS7zvR5JH7NAg
5113,qvXClfE7fsP8B1P1t1KW4A,2012-08-04,0.0,Yum! Rude not to now sun is out!,tip,Xk8WOG4_2sayloIV7A7Y8g
5114,oPb4sfxNAQx4BjCAxk7ldg,2014-04-16,0.0,"Great dentists and a lovely, friendly receptionist to welcome you, too!",tip,gxNLfuOCnHrH5kVVWhFDiQ
5115,B16MXjNVt1gqBy-trsId0w,,,,,
5116,2N_CsFJdBNqSQY5uSsHbvA,2012-05-23,0.0,Black Isle steak mmmmm,tip,TV2x0Wc8ZfmsUgQEt67b_A
5117,2N_CsFJdBNqSQY5uSsHbvA,2012-11-06,0.0,If you ask nicely the bartender will make you a personalised drink :),tip,hWD_PTfJUXjIYb1UJ0wNFg
5118,2N_CsFJdBNqSQY5uSsHbvA,2012-04-19,0.0,2 courses 14.50 per theatre,tip,qXLte7ikUM-__NHU5RaUgg
5119,cgjJT1XEeOOIPUbtkCmcGA,2012-06-30,0.0,"It's new! Loads of beers and spirits, great tubes like Bon Iver. Tempted to try the Sunday Roast one day...",tip,wx12_24dFiL1Pc0H_PygLw
5120,cgjJT1XEeOOIPUbtkCmcGA,2012-06-30,0.0,"Has rotating ales, that are all very nice. Has rekorderlig, blue moon vedett and st mungos on tap along with the standard belhaven and tennants",tip,OskgfrWPNYEQVLMOrNjF6A
5121,cgjJT1XEeOOIPUbtkCmcGA,2012-07-08,0.0,Few Sunday arvo beers pre-Wimbledon! This place has had a massive makeover! Slow service -good food...,tip,Xk8WOG4_2sayloIV7A7Y8g
5122,cgjJT1XEeOOIPUbtkCmcGA,2012-08-15,0.0,Pre-movie pintage :-),tip,Xk8WOG4_2sayloIV7A7Y8g
5123,cgjJT1XEeOOIPUbtkCmcGA,2012-08-23,0.0,Cracking place!! My new local,tip,qXLte7ikUM-__NHU5RaUgg
5124,cgjJT1XEeOOIPUbtkCmcGA,2012-09-12,0.0,CMYE movie night! Pre film food and beer.,tip,wx12_24dFiL1Pc0H_PygLw
5125,cgjJT1XEeOOIPUbtkCmcGA,2012-09-12,0.0,Delicious flower-pot chips before the Yelp trip to see Anna Karenina!,tip,fWSwi74Zk1mscAQcIABMuw
5126,cgjJT1XEeOOIPUbtkCmcGA,2012-10-14,0.0,"When here, ya gotta get the pub style grub. Everything is fantastic quality",tip,OskgfrWPNYEQVLMOrNjF6A
5127,cgjJT1XEeOOIPUbtkCmcGA,2012-10-16,0.0,"Lunch deal: 2 courses £9, 3 courses £11",tip,yv6lfacR1SMTK-m_jJBshA
5128,cgjJT1XEeOOIPUbtkCmcGA,2013-01-13,0.0,Artisan Roast coffee!,tip,hWD_PTfJUXjIYb1UJ0wNFg
5129,cgjJT1XEeOOIPUbtkCmcGA,2013-07-25,0.0,Give a try to the guest ales!! And the food is good too!,tip,pbzl_e8Dt2-bkWhA2iYZ6g
5130,cgjJT1XEeOOIPUbtkCmcGA,2013-08-20,0.0,they keep rotating some guest beers.,tip,tZs84cKAUSOtP_nAiSdreQ
5131,cgjJT1XEeOOIPUbtkCmcGA,2013-09-19,0.0,"Try out the walnut and cheese goat salad, and also the leek and potato soup!!",tip,pbzl_e8Dt2-bkWhA2iYZ6g
5132,cgjJT1XEeOOIPUbtkCmcGA,2013-09-28,0.0,Lamb ramp is delicious although you might need either a starter or dessert!!,tip,pbzl_e8Dt2-bkWhA2iYZ6g
5133,cgjJT1XEeOOIPUbtkCmcGA,2013-10-05,0.0,Free Wifi but if you have an iOS 6 device you might not be able to connect!,tip,pbzl_e8Dt2-bkWhA2iYZ6g
5134,cgjJT1XEeOOIPUbtkCmcGA,2013-12-06,0.0,Dogs welcome !,tip,pbzl_e8Dt2-bkWhA2iYZ6g
5135,cgjJT1XEeOOIPUbtkCmcGA,2014-08-13,0.0,"Very stylish and chic, a great atmosphere, very welcoming and child friendly!",tip,G_S6EWanJ56vBKOnEED-8A
5136,cgjJT1XEeOOIPUbtkCmcGA,2015-02-07,0.0,WiFi password is 'ginandtonic'!,tip,ZqqQJSNSM2eiSFtfutLHIA
5137,cgjJT1XEeOOIPUbtkCmcGA,2012-06-17,0.0,This place is lovely! Just what the area needed!,tip,fWSwi74Zk1mscAQcIABMuw
5138,89evOQi6sriR5GdBsWwyUQ,,,,,
5139,YeikVsEAY-YRfWTpUCzqrw,2014-02-15,0.0,Brilliant food and a very reasonable price,tip,QNi3gwXu4sj-U-RCZSgwJQ
5140,CopASILskIXX_of0jJkM8w,,,,,
5141,gtvekVSN4BAEY-EoAoon5w,2015-11-23,0.0,"Their Gruyere is amazing. Perfect for fondue, if you can manage to get it grated and into the pot without all of it jumping in your mouth.",tip,MaxaY-P91WjOtGViSLK99w
5142,gtvekVSN4BAEY-EoAoon5w,2015-08-30,0.0,"New menu just out, try the all day breakfast quiche- its fab!",tip,r-KbYMDgPLXROQ8kc2Ve2g
5143,Fjsn95e9LQqukihpZ9sYbA,2012-07-01,0.0,Come to the photo booth at the back of the bar for your own Canada Day snap,tip,SM4FFgXlhHzuDJNRI6HDCA
5144,Fjsn95e9LQqukihpZ9sYbA,2012-07-01,0.0,Oh Canada!,tip,ifkTViV_buOHEigExzEVRQ
5145,Fjsn95e9LQqukihpZ9sYbA,2012-07-01,0.0,"CANADA! Yey! Innis & Gunn beer, burgers, cupcakes, pin the tail on the Beaver / Bieber. Perfs.",tip,wx12_24dFiL1Pc0H_PygLw
5146,Fjsn95e9LQqukihpZ9sYbA,2012-07-01,0.0,Hosted the best Canada day party in Edinburgh,tip,OskgfrWPNYEQVLMOrNjF6A
5147,Fjsn95e9LQqukihpZ9sYbA,2012-07-01,0.0,It's Canada Day...I have Innis and Gunn beer and a Mountie Hat...life is good!,tip,fWSwi74Zk1mscAQcIABMuw
5148,Fjsn95e9LQqukihpZ9sYbA,2012-08-14,0.0,Tweetup! Hi @btocher!,tip,wx12_24dFiL1Pc0H_PygLw
5149,Fjsn95e9LQqukihpZ9sYbA,2012-08-14,0.0,Taste testing some Innis & Gunn cask beers. Yum,tip,ifkTViV_buOHEigExzEVRQ
5150,Fjsn95e9LQqukihpZ9sYbA,2012-08-20,0.0,Burger day!,tip,wx12_24dFiL1Pc0H_PygLw
5151,Fjsn95e9LQqukihpZ9sYbA,2012-08-20,0.0,Irish burger holy delicious!!,tip,dM1WcB7GGNMz-bL8qqjfCg
5152,2E1Kdwf4BXV8c7RC-ThkwA,2013-05-17,0.0,Chris Rock playing in the men's toilets!,tip,tZs84cKAUSOtP_nAiSdreQ
5153,2E1Kdwf4BXV8c7RC-ThkwA,2013-06-24,0.0,Ask for a gin in a teacup.,tip,g5wFDgLVe2gY3n7ZCuGwyQ
5154,2E1Kdwf4BXV8c7RC-ThkwA,2013-10-06,0.0,Rivals Bramble for cocktails.,tip,6ux_7Z6ycYYvC8PNxQbWfw
5155,2E1Kdwf4BXV8c7RC-ThkwA,2014-01-08,0.0,service is impeccable and super friendly!,tip,tZs84cKAUSOtP_nAiSdreQ
5156,2E1Kdwf4BXV8c7RC-ThkwA,2015-01-02,0.0,Black and white cocktail comes with a teeny oreo on the side - delicious drink with a treat.,tip,GwBXDwQyKOfg4BdibKFGFg
5157,2E1Kdwf4BXV8c7RC-ThkwA,2015-12-03,0.0,"They do a crackin' cheeseboard, Gromit. And the drinks are fantastic, with the Highland Rogue my current favourite :-)",tip,RvyBcMVefE8BADMo0Dl48Q
5158,2E1Kdwf4BXV8c7RC-ThkwA,2015-12-24,0.0,The Canadian tuxedo is a little like a delicious blue slush puppy!,tip,GwBXDwQyKOfg4BdibKFGFg
5159,2E1Kdwf4BXV8c7RC-ThkwA,2012-06-19,0.0,Come here it is fabby!!:-),tip,Ij0a9He_Aq0LPjuyIGvJSw
